Team;GW1;GW2;GW3;GW4;GW5;GW6;GW7;GW8;GW9;GW10;GW11;GW12;GW13;GW14;GW15;GW16;GW17;GW18;GW19;GW20;GW21;GW22;GW23;GW24;GW25;GW26;GW27;GW28;GW29;GW30;GW31;GW32
MCI;1.091558575;1.093978155;1.090919698;1.093253216;1.104554835;1.110205033;1.113009236;1.118800127;1.120059829;1.125075843;1.134452567;1.137276431;1.141205376;1.143455985;1.144653722;1.138126362;1.143654114;1.145679012;1.150874339;1.152002789;1.153164667;1.149231618;1.150293383;1.145031516;1.145612455;1.146807645;1.143288698;1.146673606;1.152389488;1.15402432;1.156899811;1.156967106
TOT;1.103856177;1.106243794;1.10025377;1.096170113;1.106298869;1.102050326;1.107218346;1.108955613;1.109704884;1.116985929;1.120004623;1.120517784;1.116924411;1.114345599;1.107391342;1.105591866;1.108205486;1.109077705;1.104397839;1.109013274;1.110756093;1.110885164;1.109045489;1.111917971;1.108432335;1.114274095;1.114822668;1.118917512;1.12058747;1.113491604;1.11792933;1.117994358
MUN;1.074576172;1.075871736;1.079835487;1.086252662;1.076068947;1.072926375;1.073631178;1.071314822;1.071736754;1.070757852;1.073193285;1.077754341;1.080502963;1.082324173;1.086431254;1.093972404;1.090771734;1.086419753;1.091035845;1.091004154;1.093327911;1.095197978;1.09800732;1.103203881;1.095070729;1.097426364;1.096813548;1.10619597;1.108444881;1.109438332;1.10629635;1.108687433
LIV;1.086288174;1.088721453;1.094419975;1.096753493;1.095253321;1.09972041;1.108376524;1.110113791;1.109704884;1.103695357;1.109602104;1.105492791;1.100158983;1.103283652;1.106226893;1.114306463;1.109367736;1.110239651;1.11195027;1.110175153;1.106108578;1.102170061;1.106140708;1.107851396;1.110175153;1.104397839;1.105527638;1.096365687;1.099771604;1.102489867;1.096989967;1.097053777
CHE;1.116739379;1.106827872;1.11192136;1.114838258;1.117925762;1.116029823;1.125749197;1.119958306;1.105102687;1.110051718;1.104978762;1.108960097;1.115190056;1.117256637;1.117871387;1.117211329;1.109367736;1.110820625;1.11195027;1.109594214;1.110756093;1.113209192;1.112531226;1.109013274;1.112498911;1.097426364;1.084032881;1.084800648;1.081268611;1.079328315;1.07779555;1.077858244
ARS;1.080432173;1.082296595;1.075168451;1.068751276;1.070255501;1.074673812;1.077105713;1.07884298;1.068860381;1.078847765;1.074927038;1.071397613;1.078768608;1.075919888;1.077697884;1.071314452;1.069851232;1.06724764;1.068378551;1.068347518;1.071252215;1.068471661;1.068959507;1.061957185;1.065442821;1.055597514;1.059633427;1.057044554;1.051779467;1.051534453;1.057437836;1.057499346
LEI;1.003718561;1.001693826;1.00399615;1.001662632;0.998168764;0.996621622;0.991979616;0.991979616;0.987171374;0.994481523;0.999219811;0.999739952;0.99667582;0.997321844;1.003755349;1.006826434;1.011157601;1.01902687;1.006216232;1.008510762;1.003282307;1.001074863;1.004473363;1.007929823;1.011415459;1.006216232;1.004444186;1.001532368;0.998583365;0.997104806;1.00450778;1.00456621
BOU;0.952185752;0.961392442;0.95557565;0.959659306;0.962706741;0.966332712;0.963025161;0.969395141;0.965886211;0.966744677;0.970323923;0.976046693;0.98048851;0.978108989;0.983377485;0.979520697;0.977452348;0.986492375;0.985882763;0.981206611;0.985273187;0.983644656;0.981235113;0.976559096;0.974235339;0.974263638;0.977720975;0.97261977;0.971407095;0.975680371;0.984731714;0.984788995
EVE;1.024214564;1.027977338;1.031414987;1.028498089;1.020841206;1.010601118;1.007615022;1.000665952;0.996951044;0.986969461;0.977258936;0.980669768;0.979910392;0.962389381;0.969404093;0.978358751;0.982101348;0.986492375;0.989949457;0.992244459;0.992244459;0.987130697;0.983558938;0.980625672;0.978882854;0.983558938;0.978882854;0.983028305;0.978345717;0.974522293;0.980078523;0.984788995
BUR;0.966825755;0.963144676;0.953825511;0.951491993;0.948754469;0.952353215;0.949127023;0.949706112;0.945751596;0.954609806;0.95298639;0.958132278;0.963144963;0.964136004;0.958924049;0.958024691;0.958856346;0.957443718;0.952768257;0.951578703;0.950416824;0.955175319;0.955673038;0.962616551;0.96377843;0.978330332;0.98178755;0.970306763;0.969094221;0.970469021;0.967863894;0.970246924
SOU;0.964483354;0.966065066;0.960242686;0.96782662;0.960962707;0.965750233;0.958971538;0.955497003;0.955531266;0.953454104;0.951830555;0.945996706;0.941754589;0.94201211;0.940875084;0.937690632;0.942003719;0.938852578;0.935339569;0.934731461;0.932407703;0.938326119;0.935920525;0.937055218;0.94518837;0.955092082;0.957388097;0.961054732;0.953482321;0.960625362;0.960302457;0.960358317
CRY;0.960384154;0.946206413;0.945074818;0.937490885;0.934220853;0.929636533;0.927121638;0.925963459;0.931369729;0.930917916;0.930447597;0.929815944;0.930192224;0.935607825;0.936799511;0.937690632;0.937935844;0.941757444;0.954511125;0.955064339;0.952159642;0.956337333;0.962063557;0.966102187;0.96319749;0.964387382;0.962616551;0.95758522;0.955795195;0.953676896;0.952741021;0.958613268
WHU;0.989078558;0.987091875;0.989995041;0.988244903;0.978403046;0.983224604;0.979239656;0.975765121;0.971063683;0.977145994;0.977258936;0.971423618;0.968348027;0.975780158;0.97522634;0.975453885;0.977452348;0.968482208;0.967292163;0.964940308;0.962616551;0.966795457;0.960901644;0.961454672;0.964359369;0.962644513;0.967845005;0.963945991;0.965046691;0.964099595;0.956812564;0.95686822
SWA;0.949257752;0.945622335;0.940407782;0.947991716;0.953986571;0.958178006;0.953180647;0.955497003;0.954380717;0.960388316;0.956453897;0.951197665;0.949270126;0.940847694;0.942039533;0.940595497;0.936773594;0.932461874;0.931272875;0.937636158;0.936474279;0.935421085;0.941149131;0.940540855;0.939378976;0.939406263;0.941121794;0.948911441;0.95001301;0.949044586;0.956812564;0.95686822
WAT;0.93754575;0.939781555;0.949158475;0.946824957;0.95631195;0.951188257;0.956655181;0.95781336;0.961859288;0.963277571;0.957609732;0.954087087;0.959676254;0.969375873;0.965910745;0.968482208;0.965248722;0.960929557;0.948120607;0.944026491;0.949254945;0.943555181;0.942311044;0.942283673;0.938798036;0.939987219;0.953321521;0.947754937;0.952325884;0.955993052;0.95332267;0.951051392
STK;0.977952156;0.974242159;0.970743517;0.963159583;0.965613464;0.966915191;0.96418334;0.967657874;0.965886211;0.95692121;0.957031814;0.952931318;0.947535771;0.948416395;0.942039533;0.941176471;0.949558345;0.951633987;0.960901644;0.9544834;0.955645278;0.955756326;0.963225469;0.970168763;0.969006884;0.967873119;0.960873733;0.965680747;0.963890254;0.95657209;0.948669478;0.94872466
NEW;0.925833748;0.922843292;0.919989499;0.922323017;0.928988751;0.92555918;0.930017083;0.928279816;0.926767531;0.940741383;0.940850117;0.94657459;0.946379535;0.945505356;0.944368432;0.940014524;0.932705718;0.931299927;0.931853831;0.93589334;0.934731461;0.936002092;0.935339569;0.930083946;0.926598309;0.92894905;0.93589334;0.93676815;0.944230825;0.950781702;0.946342882;0.946397929
WBA;0.972096156;0.968985456;0.975410553;0.976577312;0.978403046;0.974487418;0.969395141;0.972869676;0.968187309;0.963855422;0.969746005;0.969689965;0.970082382;0.965882627;0.961252948;0.964415396;0.962343096;0.958605664;0.949282519;0.9544834;0.95390246;0.951689278;0.945796782;0.944026491;0.948093066;0.946958694;0.943445551;0.941972417;0.944809043;0.946149392;0.945179584;0.940581101
BHA;0.961555354;0.965480988;0.970743517;0.969576758;0.962125396;0.96167288;0.958971538;0.95781336;0.95725709;0.956343359;0.954142226;0.948886128;0.945223298;0.950163018;0.949026229;0.947567175;0.943747094;0.947567175;0.945796782;0.940540855;0.941121794;0.943555181;0.939987219;0.94518837;0.947512127;0.945796782;0.941121794;0.938502906;0.932088236;0.928778228;0.922495274;0.91964052
HUD;0.861417738;0.875532971;0.880903071;0.88265321;0.8801558;0.881873253;0.885427223;0.883110867;0.926767531;0.888734795;0.887681683;0.893409229;0.888567712;0.887866791;0.886728188;0.883660131;0.891445839;0.889469862;0.902225062;0.904522613;0.905103552;0.90637074;0.903386975;0.896389462;0.892322886;0.890605937;0.889418189;0.900338277;0.906646622;0.906195715;0.906790752;0.900444987
