Team;GW1;GW2;GW3;GW4;GW5;GW6;GW7;GW8;GW9;GW10;GW11;GW12;GW13;GW14;GW15;GW16;GW17;GW18;GW19;GW20;GW21;GW22;GW23;GW24;GW25;GW26;GW27;GW28;GW29;GW30;GW31;GW32;GW33;GW34;GW35;GW36;GW37;GW38
ARS;H;A;A;H;A;H;H;A;A;H;A;H;A;H;H;A;A;H;H;A;A;H;A;H;A;H;A;H;A;H;A;H;H;A;H;A;H;A
BHA;H;A;A;H;A;H;A;H;A;H;A;H;A;H;H;A;A;H;H;A;A;H;A;H;A;H;A;H;H;A;A;H;H;H;A;A;H;A
BOU;A;H;H;A;H;A;H;A;A;H;A;H;A;H;H;A;A;H;A;H;H;A;H;A;A;H;A;H;A;H;H;A;H;H;A;A;H;A
BUR;A;H;A;H;A;H;A;H;A;H;A;H;H;A;A;H;H;A;H;A;A;H;A;H;A;H;A;H;H;A;A;A;A;H;A;H;A;H
CHE;H;A;H;A;H;A;H;A;H;A;H;A;A;H;H;A;A;H;A;H;H;A;H;A;H;A;H;A;A;H;A;H;H;H;A;A;H;A
CRY;H;A;H;A;H;A;A;H;A;H;A;H;H;A;A;H;H;A;A;H;H;A;H;A;A;H;A;H;H;A;A;H;A;H;A;H;A;H
EVE;H;A;A;H;A;H;H;A;H;A;H;A;A;H;H;A;A;H;H;A;A;H;A;H;H;A;H;A;A;H;A;H;H;A;H;A;H;A
HUD;A;H;H;A;H;A;H;A;H;A;H;A;H;A;A;H;H;A;A;H;H;A;H;A;H;A;H;A;A;H;H;A;A;H;A;H;H;H
LEI;A;H;A;H;A;H;A;H;A;H;A;H;A;H;H;A;A;H;H;A;A;H;A;H;A;H;A;H;H;A;A;A;H;H;A;A;H;A
LIV;A;H;H;A;H;A;A;H;A;H;A;H;H;A;A;H;H;A;A;H;H;A;H;A;A;H;A;H;H;A;H;A;A;H;A;H;A;H
MCI;A;H;A;H;A;H;A;H;H;A;H;A;A;H;H;A;A;H;H;A;A;H;A;H;H;A;H;A;H;A;A;A;H;A;H;A;H;A
MUN;H;A;H;A;H;A;H;A;A;H;A;H;H;A;A;H;H;A;A;H;H;A;H;A;A;H;A;H;A;H;A;H;A;H;A;H;H;H
NEW;H;A;H;A;H;A;H;A;H;A;H;A;H;A;A;H;H;A;A;H;H;A;H;A;H;A;H;A;A;H;A;H;A;H;A;H;H;H
SOU;H;H;A;H;A;H;A;H;H;A;H;A;H;A;A;H;H;A;H;A;A;H;A;H;H;A;H;A;H;A;A;A;A;H;A;H;H;H
STK;A;H;A;H;A;H;H;A;H;A;H;A;A;H;H;A;A;H;H;A;A;H;A;H;H;A;H;A;A;H;H;A;H;A;H;A;H;A
SWA;A;H;A;H;A;H;A;H;H;A;H;A;H;A;A;H;H;A;H;A;A;H;A;H;H;A;H;A;H;A;A;A;A;H;A;H;H;H
TOT;A;H;H;A;H;A;A;H;H;A;H;A;H;A;A;H;H;A;A;H;A;H;H;A;H;A;H;A;H;A;A;A;A;H;A;H;H;H
WAT;H;A;H;A;H;A;A;H;A;H;A;H;A;H;H;A;A;H;A;H;H;A;H;A;A;H;A;H;H;A;A;H;H;A;H;A;H;A
WBA;H;A;H;A;H;A;H;A;A;H;A;H;A;H;H;A;A;H;A;H;H;A;H;A;A;H;A;H;A;H;A;H;H;A;H;A;H;A
WHU;A;A;A;H;A;H;H;A;H;A;H;A;H;A;A;H;H;A;H;A;A;H;A;H;H;A;H;A;A;H;A;H;A;H;A;H;H;H
