"index","round_1","round_2","round_3","round_4","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
499,39,38,38,38,38,31,0,56,15,0,0,25,26,26,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,87,28,26,0,37,2,0,45,90,90,58,90,72,90,90,135,135
501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,21,22,21,22,22,90,90,90,90,90,90,90,90,90,56,0,90,85,67,90,0,0,90,90,90,90,90,0,17,30,90,90,90,90,90,90,88,89
504,45,45,45,45,45,74,90,90,90,90,85,90,90,83,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,7,8,7,8,7,33,33,88,0,0,0,0,0,0,0,31,35,0,0,0,0,0,21,10,8,9,21,0,11,38,12,90,0,24,18,0,0,0
508,3,2,3,2,2,0,0,2,0,0,30,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,89,88,89,89,89,54,90,90,90,90,65,0,90,90,90,0,45,67,65,6,73,58,0,79,4,0,63,83,61,24,90,18,15,45,0,64,28,28
510,0,0,0,0,0,0,0,22,45,90,90,90,90,79,83,90,90,90,90,90,53,90,90,90,90,90,90,16,71,90,90,38,90,0,90,90,135,135
511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,33,32,33,33,33,90,90,87,90,86,0,0,12,16,13,70,81,61,52,61,61,80,58,65,52,87,62,90,89,66,90,90,60,0,90,0,61,61
513,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,0,1,0,0,0,0,0,0,53,25,25
514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,9,8,9,8,9,3,0,0,0,40,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,12,0,0,1
517,79,80,80,80,80,90,90,90,90,90,90,90,90,61,90,73,68,73,90,90,5,19,0,90,90,90,90,90,90,90,60,90,90,0,90,90,116,116
518,40,40,40,40,40,76,72,90,64,90,0,16,27,11,13,20,0,29,45,4,37,10,32,25,0,37,28,74,90,56,45,29,27,0,31,90,54,55
519,5,4,4,4,4,13,1,0,40,40,90,82,78,74,77,76,17,0,38,90,90,71,90,88,78,72,90,12,0,34,35,90,30,0,78,37,54,55
520,85,84,85,85,85,87,90,68,50,0,82,74,82,90,77,90,80,90,90,90,89,90,90,86,66,0,0,0,0,0,45,61,90,0,0,0,0,0
521,89,88,88,88,88,77,90,90,45,0,90,90,90,90,90,90,90,90,90,90,90,90,90,0,12,18,0,78,19,24,0,0,63,0,68,3,110,110
522,83,82,82,82,82,90,90,90,62,90,90,90,90,0,90,90,90,83,90,90,88,90,90,90,90,85,0,90,90,0,45,39,0,0,0,0,0,0
523,89,90,89,90,89,90,76,90,90,86,0,90,81,70,90,22,0,0,0,90,90,87,88,90,90,90,64,0,90,90,90,90,90,83,90,89,40,40
524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,9,9,9,9,9,45,0,0,28,13,2,0,1,0,0,0,0,7,26,14,90,82,63,90,90,90,63,57,0,90,0,20,0,0,0,0,63,63
526,0,0,0,0,0,9,0,13,90,70,29,30,0,62,13,0,45,16,13,9,4,37,27,0,4,1,14,0,24,25,11,5,90,90,90,1,90,90
527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530,90,90,90,90,90,90,90,90,90,90,90,90,90,0,0,90,90,90,77,81,0,0,0,70,90,90,90,77,90,90,90,90,90,78,90,90,0,0
531,43,42,42,42,42,45,18,87,83,77,61,90,73,90,77,68,45,0,34,88,86,90,90,35,90,90,90,90,90,90,90,90,90,90,90,90,90,90
532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
533,77,76,77,76,77,81,72,90,90,90,90,0,90,72,90,88,90,90,56,0,90,53,90,90,90,90,76,57,0,0,79,90,0,0,22,90,0,0
534,1,0,1,0,0,0,90,90,90,59,88,90,90,90,90,90,45,0,0,90,90,90,63,90,90,90,90,90,66,0,0,0,0,0,0,0,0,0
535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,81,82,81,82,81,90,90,90,90,0,65,90,90,90,90,83,90,90,90,90,75,0,27,90,86,64,90,33,73,65,45,70,80,0,11,7,48,49
537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,13,12,13,13,13,0,0,0,24,0,0,0,0,0,0,3,0,20,71,28,12,0,24,0,9,0,17,0,0,0,0,0,0,0,0,0,0,0
541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,21,9,0,73,0,90,76,73,59,0,23,26,162,60,60
542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,13,14,14,14,14,0,13,0,0,13,4,0,0,0,0,9,19,26,8,90,0,0,0,0,0,0,0,0,0,0,0,13,90,69,24,0,0,0
547,5,4,5,4,5,1,1,5,9,31,45,22,28,16,90,67,27,25,90,0,54,17,60,8,43,25,90,84,90,90,90,76,76,90,56,0,14,15
548,89,88,89,88,88,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90
549,87,86,87,86,87,0,29,29,87,90,90,80,90,45,19,78,71,65,18,62,36,73,90,90,90,90,87,90,90,69,90,90,90,83,90,90,45,45
550,0,0,0,0,0,0,0,0,0,0,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,0,0,0,14,14,7,9,57,63,63
551,69,69,69,69,69,89,90,85,81,59,0,68,62,90,58,25,63,0,0,90,36,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,0,0,0,0,0,0,0,0,0,31,5,45,11,90,36,15,79,65,84,68,90,90,78,90,90,90,0,90,64,90,13,90,82,74,78,78,29,29
553,75,76,75,76,76,90,90,90,88,90,90,69,90,14,54,90,11,25,13,22,17,14,12,5,9,6,79,11,26,35,84,29,73,0,90,90,90,90
554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,7,8,7,8,8,20,0,0,13,2,11,0,0,1,0,0,2,1,0,6,7,4,1,0,4,0,0,0,0,17,0,0,0,0,0,0,64,63
557,87,88,88,88,88,90,90,90,77,88,90,90,90,84,90,90,88,0,90,90,0,86,90,90,90,90,90,0,90,90,90,90,90,90,90,90,76,75
558,9,8,9,8,8,12,0,0,0,22,21,18,15,0,13,20,16,90,90,90,59,86,45,26,0,0,73,0,26,23,17,31,90,16,80,18,84,83
559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,53,52,53,52,53,90,90,90,90,90,90,80,90,90,90,90,90,90,76,45,90,90,90,90,90,90,90,0,90,90,90,90,90,167,70,90,90,90
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,49,49,49,49,49,18,0,21,0,0,32,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,12,18,0,17,11,0,0,0,0,0,0,0,7,55,81,11,0,0,19,71,45,0,0
566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,32,68,26,90,24,90,28,0,90,90,81,85,24,90,90,90,90
567,89,90,89,89,89,8,24,14,0,18,88,28,26,0,0,79,83,0,0,0,45,24,45,0,0,0,69,0,0,17,0,0,0,90,79,90,134,133
568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,33,32,32,32,32,0,26,55,45,0,1,0,0,13,57,0,7,34,2,45,29,0,0,0,0,0,15,0,0,0,0,18,2,0,0,7,10,10
575,43,42,43,42,43,0,25,0,90,77,45,67,75,23,13,45,0,45,11,73,31,62,14,45,0,68,69,0,75,72,61,0,0,21,66,62,58,59
576,90,90,90,90,90,45,65,90,16,90,45,90,64,90,87,90,27,0,0,0,90,90,90,90,90,90,90,0,75,80,90,60,90,90,90,90,128,129
577,72,72,72,72,72,90,84,84,90,90,90,90,86,90,90,90,90,78,90,90,90,90,90,90,90,90,90,0,88,89,90,45,90,90,90,90,39,39
578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,19,20,19,20,19,0,6,6,1,2,0,1,57,90,90,90,81,69,27,18,60,21,1,8,0,25,11,78,18,34,90,67,81,90,83,68,50,49
580,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,51,52,52,52,52,90,90,35,90,90,89,85,88,90,0,0,0,0,90,45,90,90,18,8,76,0,180,0,90,90,90,90,88,90,90,0,86,87
582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,9,90,90,14,0,0,0,0,0,0,0,0,5,90,83,135,135
583,90,90,90,90,90,90,90,90,90,90,90,0,90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,0,0,0,90,90,8,0,0,0,0,0
584,59,60,59,59,59,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
585,31,31,31,31,31,82,90,76,90,81,0,90,64,8,19,11,14,0,19,33,0,35,90,82,10,0,21,0,90,90,90,27,82,111,90,28,17,17
586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,18,18,18,18,18,90,77,24,74,0,90,0,26,67,77,45,71,90,82,0,0,0,0,0,45,0,8,0,15,10,29,90,0,0,0,28,76,77
592,29,28,29,28,28,73,82,70,82,90,90,74,88,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34
593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,90,72,0,84,0,31,0,0,0,59,85,58,158,44,43
595,57,58,57,58,57,17,20,0,0,0,0,25,2,15,6,65,1,19,90,13,90,11,90,28,18,0,6,0,59,28,90,90,22,9,32,43,43,43
596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
597,49,48,49,48,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33,0,31,90,0,60,69,70,90,57,76,90,0,15,15
598,13,12,13,13,13,30,14,0,0,4,20,23,9,20,19,0,0,83,90,90,90,90,90,57,90,59,78,0,1,37,20,0,33,90,21,0,60,61
599,51,52,51,52,52,3,0,0,19,0,7,0,90,90,71,34,90,74,90,67,0,0,0,33,9,0,94,0,30,21,90,0,3,7,0,76,64,65
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,18,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
602,36,36,36,36,36,60,76,75,71,78,70,67,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,19,15,18,46,55,90,74,90,10,90,90,90,90,90
604,1,1,1,1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,34,0,20,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
605,42,42,42,42,42,85,1,90,29,90,18,67,8,0,0,0,0,2,14,0,0,0,6,1,9,0,1,0,5,72,30,60,4,0,0,18,12,13
606,83,84,84,84,84,0,0,0,0,0,72,90,90,86,90,73,90,88,76,90,89,90,90,90,90,85,89,0,0,0,0,30,78,90,90,90,129,129
607,90,90,90,90,90,90,0,0,23,90,45,0,25,45,83,71,90,45,56,90,69,84,90,82,71,90,90,44,82,0,0,45,80,58,90,86,89,89
608,87,88,87,88,87,90,90,90,90,90,90,89,90,90,90,19,90,77,90,90,90,90,84,90,90,90,90,0,90,0,90,21,90,90,90,24,62,61
609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,85,86,85,86,85,0,0,0,0,59,0,21,0,90,36,90,90,90,77,90,86,90,90,54,81,84,90,79,90,55,77,61,17,90,12,12,61,61
611,3,2,3,2,3,0,0,0,0,0,0,1,13,90,80,0,0,0,0,0,90,61,6,0,17,0,88,0,0,90,0,83,13,18,6,90,100,100
612,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,71,0,6,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,86,73,45,0,0,0,0,0,0,0,0,0,0,0,0
614,1,0,1,1,1,14,1,0,26,4,1,12,8,3,7,6,10,11,71,29,29,4,27,4,24,0,20,75,37,69,90,25,63,0,0,0,14,13
615,13,14,14,14,14,0,0,20,0,0,14,16,0,0,90,25,90,71,39,90,23,79,0,45,0,0,0,0,11,62,1,0,9,5,4,11,60,59
616,77,76,77,77,77,90,90,90,90,90,90,78,90,87,90,84,90,79,19,86,90,86,63,90,90,90,90,15,53,21,30,90,27,0,90,90,125,125
617,39,40,39,40,40,22,68,59,0,0,20,13,0,0,0,0,9,21,0,79,0,34,0,24,0,0,0,0,0,0,0,23,9,0,7,22,84,83
618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
619,18,18,18,18,18,0,0,0,0,0,0,0,0,18,28,82,90,90,90,22,90,66,78,55,0,0,90,90,90,90,63,0,90,0,0,0,0,0
620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
621,25,26,26,26,26,20,0,0,7,0,28,0,25,90,0,8,0,1,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,22,21
622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
624,0,0,0,0,0,0,0,0,0,0,0,60,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,29,0,0,0,0
625,47,48,47,47,47,10,0,0,1,0,0,8,8,23,20,78,72,0,73,30,0,0,0,0,29,21,10,0,14,25,0,0,45,0,71,26,64,63
