"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38"
"104",1,0.99,1,1,1,0.99,0.98,1.01,1.02,1.03,1.04,1.05,1.05,1,1.01,1.02,1.03,1.04,1.05,1,0.99,1.01,1.02,1,1.01,1,1,1,0.99,1.01,0.99,1,1.01,0.99,1,1.01,1.02,1.03
"105",1,0.99,1,1.01,0.99,0.98,0.97,1.01,1.02,1.03,1.04,1.05,1.05,1,1,1.01,1.02,1.03,1.04,0.99,0.98,1.01,1.02,1,1,1,1,1,0.99,1,0.99,1.01,1,0.99,0.98,1.01,1.02,1.03
"106",1,1,0.99,1.01,0.99,0.98,0.97,1.01,1.02,1.03,1.04,1.05,1.05,1,0.99,1.01,1.02,1.03,1.04,1.05,0.99,1.01,1.02,1,1,1,1,1,0.99,1.01,0.99,1,1,0.99,1.01,1.02,1.03,1.04
"107",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"108",1,0.99,1,1,1,0.99,0.98,1.01,1.02,1.03,1.04,1.05,1.05,0.99,1,1.01,1.02,1.03,1.04,0.99,0.98,1.01,1.02,1.03,1,0.99,0.98,1,0.99,1.01,0.99,1,1,0.99,0.98,1.01,1.02,1.03
"109",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"110",1,0.99,0.98,1.01,0.99,0.98,0.97,1,1.01,1,1.01,1,1,1.01,1,1,1,1,1,0.99,1,1,1.01,1,1,1.01,1,1,0.99,1,0.99,0.98,0.97,0.96,1,1,1,1
"111",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"112",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"113",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"114",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"115",1,1,0.99,1,1,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1,1.01,0.99,0.98,1,1,0.99,0.98,0.97,1,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"116",1,1,1,0.99,1,0.99,0.98,1,1,0.99,0.98,0.97,0.96,0.95,1.01,0.99,1,0.99,0.98,0.97,0.96,0.95,1,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,1,0.99,0.98,0.97
"117",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"118",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"119",1,0.99,1,0.99,1,1.01,0.99,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,1,1,0.99,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,0.99,1,0.99,0.98,1.01
"120",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"121",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,1.02,0.99,1.01,1,0.99,1.01,0.99,0.98,0.97,0.96,0.95
"122",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,0.99,0.98,0.97,0.96,0.95,0.95,1.01,1,0.99,1.01,1,1,0.99,0.98,1.01
"123",1,1,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"124",1,0.99,0.98,1,1,1.01,0.99,0.98,1,0.99,0.98,0.97,0.96,1.01,1.02,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1,1.01,0.99,1,1.01,1.02,0.99,1.01,0.99,0.98,0.97,0.96,1,0.99,0.98,1.01
"125",1,0.99,1.01,1,0.99,0.98,0.97,1.01,0.99,1,0.99,1,1.01,0.99,0.98,0.97,1,1.01,0.99,0.98,0.97,0.96,0.95,1.01,0.99,1,1.01,1.02,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,1.01
"126",1,1,1,1,0.99,1,0.99,1.01,1,0.99,0.98,0.97,0.96,0.95,1.01,0.99,0.98,0.97,1,0.99,0.98,0.97,1,1.01,0.99,1,1.01,1.02,0.99,1.01,1,0.99,1.01,0.99,1,0.99,0.98,1.01
"127",1,1,1,1.01,1.02,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1,1.01,0.99,1.01,1,1.01,1.02,1.03,1.04,1.05,1,0.99,1.01,1.02,0.99,0.98,1.01,0.99,1,0.99,1.01,1.02,0.99,1,1.01
"128",1,0.99,1,1,1.01,1.02,1,1,0.99,0.98,1.01,0.99,1.01,1,1,0.99,1.01,0.99,1.01,0.99,1.01,1.02,1.03,1.04,1,1.01,1.02,0.99,1.01,1.02,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95
"129",1,1,1,0.99,1,0.99,0.98,0.97,0.96,0.95,1.01,0.99,0.98,0.97,1,0.99,0.98,1,1.01,0.99,1.01,1.02,1.03,1,1,1.01,1.02,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"130",1,1,1.01,1.02,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,0.99,0.98,1.01,1.02,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,1,0.99,1,1.01,0.99,1,0.99
"131",1,1,1,1.01,1.02,1,1,1.01,1,0.99,0.98,0.97,0.96,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,1.02,0.99,1.01,1.02,1.03,1.04,0.99,1,1.01
"132",1,1,1.01,0.99,1,0.99,1.01,1,0.99,1,1.01,0.99,0.98,0.97,0.96,0.95,1,0.99,1.01,1,0.99,1.01,0.99,1.01,0.99,1,1.01,0.99,0.98,1.01,0.99,1.01,1.02,0.99,0.98,1.01,0.99,0.98
"133",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"134",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"135",1,0.99,1,1,1,0.99,0.98,1.01,1,1,0.99,0.98,0.97,0.96,0.95,1.01,1.02,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"136",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95
"137",1,0.99,0.98,1.01,1.02,1,1,1,0.99,0.98,1.01,0.99,1,0.99,1,0.99,1.01,1,1.01,0.99,1.01,1.02,1.03,1,0.99,1.01,1.02,0.99,1.01,1.02,1,1,0.99,1.01,1.02,0.99,1,1.01
"138",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"139",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"140",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"141",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"142",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"143",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"144",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"145",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"146",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"147",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"148",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"149",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,1.02,0.99,0.98,0.97,1.01,1.02,0.99
"150",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01
"151",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"152",1,0.99,1.01,1,0.99,1.01,0.99,1.01,0.99,1.01,1,0.99,0.98,0.97,0.96,0.95,1,1,0.99,0.98,1.01,0.99,0.98,1,0.99,0.98,1.01,1.02,0.99,0.98,1.01,1.02,0.99,1,0.99,1.01,1.02,0.99
"153",1,0.99,1.01,1,0.99,1.01,0.99,1.01,0.99,1,1,0.99,0.98,0.97,0.96,0.95,1,0.99,0.98,1.01,1.02,0.99,0.98,1,0.99,0.98,1,1.01,0.99,1.01,1.02,1.03,0.99,1.01,0.99,1.01,1.02,0.99
"154",1,0.99,1,0.99,1,0.99,1,0.99,0.98,0.97,1,1,0.99,0.98,0.97,1,0.99,0.98,0.97,1,0.99,1,0.99,1.01,1.02,0.99,1,0.99,1,0.99,1,1.01,0.99,1.01,1.02,1.03,0.99,0.98
"155",1,0.99,1.01,1.02,0.99,1.01,0.99,1.01,0.99,1,1,0.99,0.98,1,0.99,0.98,0.97,0.96,0.95,1.01,1.02,0.99,0.98,1,0.99,0.98,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95
"156",1,0.99,1.01,0.99,0.98,1.01,0.99,1.01,0.99,1,0.99,0.98,0.97,1,0.99,0.98,0.97,0.96,0.95,1.01,1.02,0.99,0.98,1,0.99,0.98,1,1,0.99,0.98,1.01,1.02,0.99,0.98,0.97,1.01,1.02,0.99
"157",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"158",1,1,0.99,1,1,1,1,1,1.01,1,0.99,1,1.01,1.02,0.99,0.98,1.01,1.02,1,1.01,0.99,0.98,0.97,1,0.99,1.01,0.99,1,1,1,1,0.99,1.01,1.02,0.99,1.01,1.02,1.03
"159",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"160",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"161",1,0.99,1,1,1,0.99,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,1.01,1.02,1,1.01,0.99,1,0.99,0.98,0.97,0.96,0.95,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95
"162",1,0.99,0.98,0.97,1,1.01,0.99,1,1.01,1,1.01,0.99,1.01,1.02,0.99,0.98,1.01,1.02,1,1.01,1,0.99,0.98,1,0.99,0.98,0.97,0.96,0.95,0.95,1,0.99,1,1.01,0.99,1.01,1.02,1.03
"163",1,0.99,1,0.99,1,1,1,1,1.01,1,1.01,1,1.01,1.02,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,1,0.99,1.01,0.99,1,1,0.99,1,0.99,1,1.01,0.99,1.01,1.02,1.03
"164",1,0.99,1,1.01,1,1,1.01,1.02,1,1,0.99,1,1,1.01,1,1,1,1,1.01,1,0.99,1.01,1.02,1,0.99,1,1,1,1,1.01,1,1,1,1,1,1,0.99,1
"165",1,0.99,0.98,1,0.99,0.98,0.97,0.96,0.95,0.95,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"166",1,1,1.01,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,1,0.99,0.98,1,0.99,0.98,0.97,1.01,0.99,1.01,1.02,0.99,1,0.99,1,0.99,1.01,1,0.99,0.98,1.01,1.02,0.99,0.98
"167",1,0.99,0.98,1,0.99,1.01,1.02,1.03,1,1,0.99,0.98,1.01,1.02,0.99,1.01,1.02,1,1.01,0.99,0.98,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"168",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"169",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"170",1,0.99,1,0.99,1,1.01,0.99,0.98,0.97,0.96,1.01,1,1,1,0.99,1.01,1.02,1,1.01,1,0.99,0.98,0.97,1.01,1,1.01,0.99,1.01,0.99,0.98,0.97,0.96,1,0.99,1.01,0.99,0.98,1
"171",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,1.02,0.99,1.01,1.02
"172",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"173",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"174",1,0.99,1,1,1,0.99,1,0.99,1,0.99,1.01,0.99,0.98,1.01,0.99,0.98,1.01,1,1.01,0.99,1,0.99,0.98,1.01,0.99,0.98,0.97,1.01,0.99,1,0.99,0.98,0.97,1.01,1.02,0.99,1.01,1
"175",1,1,0.99,1,1,0.99,1,0.99,1,1,1.01,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1,0.99,0.98,0.97,1.01,1,1.01,0.99,1.01,0.99,1,0.99,0.98,1,0.99,0.98,0.97,0.96,0.95
"176",1,1.01,1.02,0.99,1.01,1.02,0.99,1.01,1,1.01,1,1,0.99,0.98,1.01,0.99,1.01,1.02,0.99,0.98,1.01,1.02,1.03,1.04,1.05,0.99,1.01,0.99,0.98,0.97,0.96,1,0.99,1.01,1.02,0.99,0.98,0.97
"177",1,0.99,1.01,1.02,0.99,0.98,1,1.01,1.02,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,1,0.99,0.98,0.97,0.96,1.01,1.02,0.99,0.98,0.97,1,1.01,1,1.01,1.02,1.03,1.04,0.99,1.01
"178",1,0.99,1.01,1.02,0.99,0.98,1.01,1,1.01,0.99,1.01,0.99,0.98,0.97,0.96,0.95,1,0.99,1.01,1.02,0.99,0.98,1,1.01,0.99,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,1.01,1,0.99,0.98
"179",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,1.01,1,1.01,1,1,1.01,0.99,1.01,0.99,0.98,0.97,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,1.01,1.02,1.03,0.99,0.98,1.01
"180",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,1,1,1,1,1.01,1,1.01,1,0.99,1.01,1,1,0.99,0.98,0.97,0.96,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,1.01
"181",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"182",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,1.01,1,1,1,0.99,1.01,0.99,1.01,1,0.99,1.01,1,0.99,1.01,0.99,0.98,0.97,1.01,0.99,0.98,1.01,1,1.01,1.02,0.99,0.98,0.97,0.96
"183",1,0.99,1.01,1.02,0.99,0.98,0.97,0.96,0.95,0.95,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,0.99,0.98,0.97,1,1.01,0.99,0.98,0.97,0.96,0.95
"184",1,0.99,0.98,0.97,1,0.99,1.01,1,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,1,0.99,0.98,1,0.99,1.01,1.02,0.99,0.98,0.97,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1.01
"185",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1.01
"186",1,0.99,1.01,1.02,0.99,1,1,0.99,1.01,0.99,0.98,0.97,1,0.99,1,1.01,0.99,1.01,1,1,1.01,1.02,1,1.01,1.02,1.03,0.99,1.01,0.99,1.01,1.02,0.99,0.98,1.01,1.02,1,0.99,0.98
"187",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"188",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"189",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"190",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"191",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"192",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"193",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"194",1,0.99,1,1,0.99,0.98,0.97,1,0.99,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,1,1,1.01,1
"195",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"196",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"197",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"198",1,0.99,1,1,0.99,1.01,1.02,1.03,0.99,0.98,0.97,0.96,1.01,1.02,0.99,0.98,1.01,1.02,0.99,0.98,0.97,1,1.01,1.02,0.99,1.01,0.99,0.98,0.97,1,1.01,0.99,1.01,0.99,1.01,1.02,1.03,1
"199",1,1,0.99,1,0.99,1.01,1.02,0.99,0.98,0.97,0.96,0.95,1.01,1.02,0.99,0.98,0.97,1,0.99,0.98,0.97,1,1.01,0.99,0.98,1.01,0.99,0.98,0.97,0.96,1.01,1,1.01,0.99,1,1.01,1.02,1.03
"200",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"201",1,1,1,1,1,1,1,1,1.01,1,0.99,0.98,0.97,0.96,0.95,1,0.99,0.98,0.97,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,1,0.99,0.98,0.97,0.96,0.95,0.95
"202",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1
"203",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,0.99,0.98,0.97,0.96,1.01,1.02,1.03,0.99,0.98,1.01,1.02,1.03
"204",1,1,0.99,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01
"205",1,1,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,1,0.99,0.98,0.97,0.96,0.95,1,0.99,0.98,0.97,0.96,1.01,0.99,0.98,1.01,0.99,0.98,0.97,0.96,1.01,1.02,1.03,0.99,0.98,1.01,1.02,1.03
