392
103
75
