12
106
127
234
428
481
484
520
548
558
583
