12
75
106
164
308
330
365
455
557
577
584
