12
30
75
106
132
164
259
330
365
394
455
520
548
557
584
