12
30
75
90
106
127
128
352
363
428
481
520
548
558
583
