12
48
106
127
210
234
249
428
481
484
520
536
548
579
583
