12
92
106
212
330
455
484
520
548
557
577
