24
48
104
127
128
186
234
397
415
428
481
522
548
552
583
